Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2022-02-21 18:37:04+00:00,1.50E+18,Twitter for Android,@Kenyans #lowerfoodprices,josephg60382320,,FALSE,0,0,
2022-02-21 18:37:04+00:00,1.50E+18,Twitter for Android,"This is so heartbreaking
#lowerfoodprices https://t.co/ukm5uy4HPt",KingKhay17,"Nairobi, Kenya",FALSE,0,1,
2022-02-21 18:36:53+00:00,1.50E+18,Twitter for Android,"https://t.co/kaeprhYKoh
#Ukraina #UkraineRussiaCrisis #CovidIsNotOver #Wordle247 #lowerfoodprices #UkraineConflict #",WeAreComputech,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-21 18:36:40+00:00,1.50E+18,Twitter for Android,@Belive_Kinuthia #lowerfoodprices,josephg60382320,,FALSE,0,0,
2022-02-21 18:36:24+00:00,1.50E+18,Twitter for Android,"You failed. Period

#lowerfoodprices",DrFredMorgan,,FALSE,0,0,
2022-02-21 18:36:24+00:00,1.50E+18,Twitter for Android,#lowerfoodprices  hypocrisy. #Livondo #AzimioLaUmoja https://t.co/0MB3rj478p,DesmondLeteipa,"Nairobi, Kenya",FALSE,1,0,
2022-02-21 18:36:16+00:00,1.50E+18,Twitter Web App,"@citizentvkenya @TrevorOmbija Very sad all ovr sudden politicians who amend/make laws r loudest on #lowerfoodprices Why r MPs cryin foul lyk helples Kenyans yet they hv powers to create laws &amp;why hvnt they lowrd prices yet they make it snappy whn upping thr pay? Shame.

Kenyans #Kot stay woke. A Lincoln said https://t.co/4cvCswXhHN",Wanjiros,"Nairobi, Kenya",FALSE,1,0,
2022-02-21 18:36:15+00:00,1.50E+18,Twitter for Android,In remembrance of Malcolm X....#BlackHistoryMonth #BlackLivesMatter #lowerfoodprices https://t.co/r2o2gS0ko2,mtsumi_kasidi,,FALSE,35,11,"Place(id='00898c39711b03a8', fullName='Mombasa, Kenya', name='Mombasa', type='city', country='Kenya', countryCode='KE')"
2022-02-21 18:35:50+00:00,1.50E+18,Twitter for Android,@RobertAlai You seem to have lost touch with the 'ground'.cost push inflation is real!!!#lowerfoodprices,JohnnieGmatiba,,FALSE,0,0,
2022-02-21 18:34:59+00:00,1.50E+18,Twitter for Android,@SamwelOtienoOn3 @MumbiMbui Please remember Ruto campaigned for No team aganist UK and Raila..anyway I don't care who the fifth will be..#lowerfoodprices we don't eat politics bro..but we bark likes dogs remember😂😂,nkia01,,FALSE,0,0,
2022-02-21 18:34:35+00:00,1.50E+18,Twitter for Android,From Loans to high prices of food prices. KANINI KEGA and his team should get into any shop and read out the prices of commodities to each other . Kenyans are suffering. It DOESN'T matter you're supporting Ruto or Raila.WE ALL BUY COMMODITIES AT THE SAME PRICE #lowerfoodprices,LameckMakori4,"Kiambu, Kenya",FALSE,0,0,
2022-02-21 18:34:21+00:00,1.50E+18,Twitter for Android,"Rao bashing Ruto on economic crisis yet haangalii the pal kamwana was in the same govt ""leading"". If its #lowerfoodprices fight them all. Not a one sided thing. #UhuruTheChessmaster",IamKelvinNganga,,FALSE,0,0,
2022-02-21 18:34:20+00:00,1.50E+18,Twitter for Android,Your Deputy president is helping you to cry...#lowerfoodprices,MarsellaGumo,,FALSE,4,0,
2022-02-21 18:34:19+00:00,1.50E+18,TweetDeck,"#LuchivyaMilele
Wasaa wa Mjadala 
Je mkenya  wa kawaida anaweza kugoma kuhudhuria mikutano ya kisiasa ili kuishurutisha serikali kuteremsha bei ya vyakula
#lowerfoodprices
Photo/Courtesy https://t.co/CfOOP5SYSg",Milele_FM,"Kijabe Street, Nairobi",TRUE,3,2,
2022-02-21 18:34:10+00:00,1.50E+18,Twitter for Android,"#lowerfoodprices
Bora Jaba na Shash wasiguseee",RONALDNGATIA2,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:34:04+00:00,1.50E+18,Twitter for iPhone,"I don’t even know how female first born with small income survive
So many depends on the low income but they still survive 
This gender been motivating me sha

#MasculinitySaturday #Ashewovibes #ContentWithOne #fuelscarcity #DavidoattheO2 #lowerfoodprices #IlorinNikkah",Officialomoijb,Lagos nigeria,FALSE,0,0,
2022-02-21 18:33:53+00:00,1.50E+18,Twitter for Android,"@citizentvkenya No @UDAKenya  
No @AzimioUmoja 
No kenya kwanza
No @TheODMparty 
No @JubileePartyK 
No registration as a voter
No campaigns till u 
#lowerfoodprices
#wepaytaxes
#LOWERFOODPRICES 😭😭
That is the only option remaining since Kenya is becoming unfare",Hyzoh_wa_God,🇰🇪 ,FALSE,0,0,
2022-02-21 18:33:39+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/FEFvso9Z0v,Michael15304010,Kitale ,FALSE,1,0,
2022-02-21 18:33:13+00:00,1.50E+18,Twitter for Android,"It so sad that the BUDGET COMMITTEE can still stage a press to tell us that KENYA is SOUND AND MOVING forward WHICH KENYA? 

Deputy President | Babu Owino | Kisii | #MeruNiKenyaKwanza #lowerfoodprices",LameckMakori4,"Kiambu, Kenya",FALSE,2,1,
2022-02-21 18:33:12+00:00,1.50E+18,Twitter for Android,@WanjikuHSC So unatakaje @WanjikuHSC advocate for #lowerfoodprices.,kiptebeny,,FALSE,0,0,
2022-02-21 18:33:06+00:00,1.50E+18,Twitter for Android,"All this happened under your leadership🤔

You and all these noisemakers must go home but I think you guys belong to KAMITI M. PRISON, let's us raia try our own Kekubo or Wajakoya..... Nyinyi Bure kabisa. Nkt

#lowerfoodprices",DrFredMorgan,,FALSE,2,0,
2022-02-21 18:33:02+00:00,1.50E+18,Twitter for Android,Raila has the Audacity to say tunabweka when we discuss and say the truth about food prices #lowerfoodprices,PiusBiwot4,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:32:26+00:00,1.50E+18,Twitter for Android,Kenyans are crying due to high cost of living so they decided to protest on social media through #lowerfoodprices. Raila Odinga is telling us tunabwekabweka kama mbwa. This is not Raila we knew he doesn't care whether kenyans are suffering or not he only want power #rejectraila,TitanySenior001,,FALSE,6,0,
2022-02-21 18:32:23+00:00,1.50E+18,TweetDeck,"#LuchivyaMilele
Wasaa wa Mjadala 
Je mkenya  wa kawaida anaweza kususia mikutano ya kisiasa ili kuishurutisha serikali kuteremsha bei ya vyakula
#lowerfoodprices
Photo/Courtesy https://t.co/VnfDTcAQBC",Milele_FM,"Kijabe Street, Nairobi",TRUE,4,3,
2022-02-21 18:31:46+00:00,1.50E+18,Twitter Web App,#lowerfoodprices ama watu warudi ocha https://t.co/zW2SjSUjnr,kioiofalltrades,Nairobi,FALSE,0,1,
2022-02-21 18:31:44+00:00,1.50E+18,Twitter for iPhone,#lowerfoodprices #NofoodNoVoting #economy,254_curtis,FOLLOWS YOU,FALSE,0,0,
2022-02-21 18:31:34+00:00,1.50E+18,Twitter Web App,"Nimefika hapa nikaona vitu zingine sio amust 😂
Heri nibuy food😃

#lowerfoodprices #lowerfoodprice https://t.co/N2AgBmnGyW",Arap_CheBorgei,Karatina,FALSE,1,0,
2022-02-21 18:31:25+00:00,1.50E+18,Twitter for Android,"Tbh even those yelling about #lowerfoodprices tomorrow spread mergarine and jam!

Just spread the love and heal the World!🤗💕",PhillipMacloud,,FALSE,2,1,
2022-02-21 18:31:11+00:00,1.50E+18,Twitter for Android,"Blaming Raila for food prices is the biggest joke of 2022. Did Ruto resign in 2018? What position is Raila holding in Govt? 
#lowerfoodprices",ObungaApamo,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:31:06+00:00,1.50E+18,Twitter for Android,"throwback... 🎨
#art #oiloncanvas #painting #lowerfoodprices https://t.co/UYzrs6UHiC",Omaoart,"Nairobi, Kenya",FALSE,4,0,
2022-02-21 18:30:41+00:00,1.50E+18,Twitter for Android,#LowerFoodPrices https://t.co/pc9XXrtqkx,KipronoBraii,"Nairbi, Kenya",FALSE,0,0,
2022-02-21 18:30:26+00:00,1.50E+18,Twitter for Android,If you  planning to use Eastern bypass avoid it  traffic to the bream  on both lanes  #lowerfoodprices,MomanyiJames4,,FALSE,0,0,
2022-02-21 18:30:21+00:00,1.50E+18,Anchor_Trends,"Watch Stars Fell on Alabama.
https://t.co/6X107XJQOQ  #lowerfoodprices | #UhuruTheChessmaster | #mainaandkingangi |",AnchorTrends,"Eldoret, Kenya",FALSE,0,0,
2022-02-21 18:30:17+00:00,1.50E+18,Twitter Web App,#lowerfoodprices https://t.co/3mOFTIHaTl,JOHNNYMWANIKI,Nyeri,FALSE,0,0,
2022-02-21 18:29:42+00:00,1.50E+18,Twitter for Android,Rais ajiuzulu ndio tupate uhuru #lowerfoodprices https://t.co/zSzNoLeKtZ,justvicci,android studio,FALSE,1,0,
2022-02-21 18:29:41+00:00,1.50E+18,Twitter for Android,#kenya #lowerfoodprices,MVinnyblue,,FALSE,0,0,
2022-02-21 18:29:33+00:00,1.50E+18,Twitter Web App,"@ItsMutai Reject project!
#lowerfoodprices",KaraniReuben,Nanyuki.,FALSE,2,0,
2022-02-21 18:29:13+00:00,1.50E+18,Twitter for Android,#lowerfoodprices our leaders are out of touch.. sidhani they know price ya anything..,jamsfate,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:28:56+00:00,1.50E+18,Twitter for Android,@ngunjiriwambugu Uliita president mwizi leo? Heshimu president bwana. Or why did you a thief can't #lowerfoodprices yet it's the president we are petitioning to effect the decree to #lowerfoodprices ?,ungumwendia,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:28:42+00:00,1.50E+18,Twitter for Android,@ntvkenya @kevinmutai_ #Lowerfoodprices #Makelifeaffordable,Sang_Grand,"Diani Beach, Kenya",FALSE,0,0,
2022-02-21 18:28:40+00:00,1.50E+18,Twitter for Android,😂😂😂#lowerfoodprices https://t.co/bejn53L4SN,emp_ress_mami,,FALSE,0,0,
2022-02-21 18:28:40+00:00,1.50E+18,Twitter Web App,"In Kenya voters seek REVENGE at the BALLOT. They spend 24 hours ""punishing"" someone and a further one week celebrating their ""WIN"". Turmoil sets in the following week a 4 years down the line we are at #lowerfoodprices",major_oking,Nairobi ,FALSE,0,1,
2022-02-21 18:28:40+00:00,1.50E+18,Twitter for Android,"@CharleenRuto Reject conman @RailaOdinga like a plaque.
#rejectrailaodinga 
#lowerfoodprices 
Form ni #BottomUpEconomicsKE",vowkebungei,,FALSE,0,0,
2022-02-21 18:28:38+00:00,1.50E+18,Twitter for Android,#lowerfoodprices,mathu_martin,,FALSE,0,0,
2022-02-21 18:28:25+00:00,1.50E+18,Twitter for Android,"Go follow the @NHLNewsDaily247 you can find great hockey coverage.

#StormFranklin #lowerfoodprices #EuphoriaHBO #JusticeForHarsha",Sportsnews298,"Chicago, IL",FALSE,0,0,
2022-02-21 18:28:19+00:00,1.50E+18,Twitter for Android,"The economy is no longer economical. 
#lowerfoodprices",_sam_chege,"Nakuru, Kenya",FALSE,1,0,
2022-02-21 18:28:03+00:00,1.50E+18,Instagram,"We make you look beautiful 😊 wr offer quality unique beabed leather sandals 

#lowerfoodprices #kenyanmade #madeinkenyabykenyans🇰🇪🇰🇪🇰🇪 #sandalsforwomen @ Nairobi, Kenya https://t.co/R1xMsSyyAe",mgcraftcenter47,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:27:57+00:00,1.50E+18,Twitter Web App,"This.
#lowerfoodprices",MandelaY0bra,,FALSE,0,1,
2022-02-21 18:27:38+00:00,1.50E+18,Twitter for Android,@ntvkenya @NginaKirori #Lowerfoodprices  #Makelifeaffordable,Sang_Grand,"Diani Beach, Kenya",FALSE,0,0,
2022-02-21 18:27:35+00:00,1.50E+18,Twitter for Android,"Truth be told Kenya is heading in a downward trajectory and sooner or later we will be unable to afford anything.
#lowerfoodprices",iancollinsbett,Kenya,FALSE,2,0,
2022-02-21 18:27:29+00:00,1.50E+18,Twitter for Android,@ShankiAustine @iconic_gravity #lowerfoodprices,Mickey_kibe,"Eldoret, Kenya",FALSE,0,0,
2022-02-21 18:27:27+00:00,1.50E+18,Twitter for Android,Referring to  your child a dog when he/she asks for food to fill empty stomach #lowerfoodprices azimio only a catalyst to continue problems to common mwananchi,ysetrick123,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:27:20+00:00,1.50E+18,Twitter for Android,"After going round telling Kenyans vote for us...I will do,I will do... He's now going round telling Kenyans,I didn't do it because the opposition leader was stronger than me😭😭😭 poor Kenyans
#lowerfoodprices",MarsellaGumo,,FALSE,10,1,
2022-02-21 18:27:18+00:00,1.50E+18,Twitter for Android,#Lowerfoodprices,Francoakatsa,,FALSE,0,0,
2022-02-21 18:27:09+00:00,1.50E+18,Twitter for Android,Kennar has summarized😂 #lowerfoodprices https://t.co/nG72Uw97SW,EnosQi1,,FALSE,94,33,
2022-02-21 18:26:38+00:00,1.50E+18,Twitter for Android,"Dear Kenyans, if you are looking for a  team that will keep the government spending in check, then it is KENYA KWANZA ALLIANCE. Give these guys opposition role and see how they run the show. 
#lowerfoodprices",Real_Lisomo,,FALSE,3,2,
2022-02-21 18:26:35+00:00,1.50E+18,Twitter Web App,"#lowerfoodprices the stupidity in this coming from the UDA camp,a party lead by the sitting DP of the country,claiming the govnt has made it hard for Kenyans!!!!Yani,tunabebwa ujinga aje aki 🙆🏾‍♂️🙆🏾‍♂️ 🤡🤡 https://t.co/U5f6gGVzT4",DonMichaels254,Global,FALSE,0,0,
2022-02-21 18:26:34+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/9CkWTYMH88,muchiri_01,,FALSE,1,0,
2022-02-21 18:26:25+00:00,1.50E+18,Twitter for Android,"If Raila can dare silence us now with ""Wacheni kubweka Kama mbwa""when he's not fully in control, imagine if he becomes the president. I always say, Raila is the greatest Dictator we never had cuz he never got the opportunity to be.

#lowerfoodprices",SirJimKitchKE,"Nairobi, Kenya",FALSE,3,0,
2022-02-21 18:26:20+00:00,1.50E+18,Twitter for Android,The only individual who are against #lowerfoodprices is @ItsMutai and @RobertAlai do this guys really care about the life of normal Kenyans,IbnHusseinTari,"Marsabit, Kenya",FALSE,0,0,
2022-02-21 18:26:05+00:00,1.50E+18,Twitter for Android,@ngunjiriwambugu #lowerfoodprices,mureithi_migwi,,FALSE,1,0,
2022-02-21 18:26:00+00:00,1.50E+18,Twitter Web App,"Meet Justin Muturi's Children, Son and Beautiful Daughter https://t.co/aOXAsLz0p2 #lowerfoodprices #UhuruTheChessmaster #MainaAndKingangi",minibloggerske,Worldwide,FALSE,1,1,
2022-02-21 18:25:51+00:00,1.50E+18,Twitter for Android,@ngunjiriwambugu #lowerfoodprices,yuleanalyst,Mombasa ,FALSE,2,0,
2022-02-21 18:25:50+00:00,1.50E+18,Twitter for Android,"Mi naona 'Peace of Mind' ni ukule ushibe tu vizuri yaani kwa ufupi ukishashughulikia tumbo.... aaah unakuta mambo yanajipanga vile inafaa😑
#lowerfoodprices",AntonyProfesa,,FALSE,0,0,
2022-02-21 18:25:48+00:00,1.50E+18,Twitter for Android,"Tuliwaonya dhidi ya kupigia UhuRuto kura na bado mkawapigia kura mara 3. Sasa mwataka tulie na nyinyi? Kuleni ujeuri wenu, shenz! #lowerfoodprices my foot",CHRMAlumniAssoc,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-21 18:25:45+00:00,1.50E+18,Twitter for Android,"Please Ruto and your friends give us a break. Kenyans voted in the Jubilee gov'nt and not 'handshake gov'nt'. As long as you are still the DP,  you are effectively in jubilee gov't and cannot dissociate yourslf to the failures and blame Raila who hold no position #lowerfoodprices",onyangoAlfred9,,FALSE,1,0,
2022-02-21 18:25:45+00:00,1.50E+18,Twitter for Android,"#lowerfoodprices leaders need to take responsibility  for putting Kenyans through this shit , it's not funny I feel like they are mocking us.",BMueni,,FALSE,0,0,
2022-02-21 18:25:38+00:00,1.50E+18,Twitter for Android,Kenyan politicians 🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕🖕#lowerfoodprices,Antony23832972,"Tala, Kenya",FALSE,0,0,
2022-02-21 18:25:32+00:00,1.50E+18,Twitter Web App,"Everything will soon be OK,as soon as the war is over. #gladiators
#lowerfoodprices",Junejun36675888,,FALSE,0,0,
2022-02-21 18:25:28+00:00,1.50E+18,Twitter Web App,LOWER FOOD PRICES- NAKURU RESIDENTS   REACTS AGAINST SHARP INCREASE IN F... https://t.co/beHqj1d51F via @YouTube #lowerfoodprices,citytalks2,Nakuru Kenya,FALSE,1,0,
2022-02-21 18:25:28+00:00,1.50E+18,Twitter for iPhone,#lowerfoodprices #UkraineRussiaCrisis,lambofkozz,H801 jambi801,FALSE,1,0,
2022-02-21 18:25:12+00:00,1.50E+18,Twitter for Android,#lowerFoodPrices,humlihenz,,FALSE,0,0,
2022-02-21 18:25:09+00:00,1.50E+18,Twitter for Android,Raila Odinga's campaign team what it does these days is catch up😂😂 Sasa today they have been responding to the #lowerfoodprices  agenda ilianzishwa na tangatanga its fair to say that Tangatanga sets the agenda others follow this is probably the only time Raila will lose fairly,kibeafc,"Kitale, Kenya",FALSE,58,7,
2022-02-21 18:24:49+00:00,1.50E+18,Twitter for Android,"Norwadays electricity tokens disappear just like that, in out...that is the 15% price reduction...#lowerfoodprices",ChanuaBoyChild,"Nairobi, Kenya",FALSE,2,0,
2022-02-21 18:24:49+00:00,1.50E+18,Twitter Web App,"Perspective:
11 thousand can pay house rent in King'eero

11 million can buy a toyota landruiser v8

11 billion can build dam in Arror or Kimwarer

11 trillion can buy all of us for China to enslave

my economy....

#lowerfoodprices https://t.co/yqP44CPl8T",yawajomoko,Nairobi,FALSE,0,0,
2022-02-21 18:24:40+00:00,1.50E+18,Twitter for Android,"Bike tunakam kwa streets with
#lowerfoodprices 
Ruto,corazon, Frankie https://t.co/BosDW421wx",Teddyevance1,Kenya,FALSE,0,0,
2022-02-21 18:24:38+00:00,1.50E+18,Twitter for Android,"Kenyans before and after the handshake

#LowerFoodPrices

Credit: CrazyKenna https://t.co/cffBIimG2T",jmueke,,FALSE,37,12,
2022-02-21 18:23:50+00:00,1.50E+18,Twitter for Android,Saa hizi siwezi kubali mtu aninyonye naweza skia njaa mara hiyo hiyo #lowerfoodprices https://t.co/PSKKoPuesQ,DebrahNjogu,"Nakuru,Kenya naksvegas 🇰🇪",FALSE,5,0,
2022-02-21 18:23:36+00:00,1.50E+18,Twitter for Android,"Uhuru is a threat to Kenyans livelihood #lowerfoodprices
#UhuruTheChessmaster",Mairima_Afrique,"Nairobi, Kenya",FALSE,1,1,
2022-02-21 18:23:07+00:00,1.50E+18,Twitter for Android,"@AssSweto @Jabaland1 Usiseme ivo pulis 😂🤣
#lowerfoodprices",_OCHI_BAE,Kenya 🇰🇪,FALSE,1,0,
2022-02-21 18:22:53+00:00,1.50E+18,Twitter for Android,Everything needs to be lowered #lowerfoodprices,Antony23832972,"Tala, Kenya",FALSE,0,0,
2022-02-21 18:22:34+00:00,1.50E+18,Twitter for iPhone,"So if Baba get the top job, cost of living will just get worse? #lowerfoodprices",paulmwiu,::1,FALSE,0,0,
2022-02-21 18:22:34+00:00,1.50E+18,Twitter for Android,@stevotienoonyi @GunnerAfrican @CouncillorNjohi Nilikushow itabackfire it was not a wise move. Now it's not even news. Sai all those azimio blogger's are busy putting out a fire that is #lowerfoodprices,mbwakniflani,,FALSE,0,0,
2022-02-21 18:22:17+00:00,1.50E+18,Twitter for Android,"The westlands aspirant is in court against Mumias sugar company revival, can he lead the fight to #lowerfoodprices @Disembe",churchilmichael,,FALSE,0,0,
2022-02-21 18:22:00+00:00,1.50E+18,Twitter for Android,"Damn! Kumbe hakuna difference ya Airtel na Safaricom data!
#lowerfoodprices",NjugunaTheGreat,,FALSE,2,0,
2022-02-21 18:21:52+00:00,1.50E+18,Twitter for Android,"#lowerfoodprices 
#lowerfoodprices 
#lowerfoodprices 
#lowerfoodprices",kimobous,Nairobi ,FALSE,2,1,
2022-02-21 18:21:44+00:00,1.50E+18,Twitter for Android,#lowerfoodprices 😳 https://t.co/Q1wMKIUvhY,AmThePaul,Kenya,FALSE,105,24,
2022-02-21 18:21:40+00:00,1.50E+18,Twitter Web App,@SirPmboluNo1 leaving alone partisan politics is #lowerfoodprices,Cheruiy64330298,,FALSE,1,0,
2022-02-21 18:21:17+00:00,1.50E+18,Twitter for Android,@KIMANIICHUNGWAH @citizentv @TrevorOmbija Who cursed Kenyan politicians shame on you #lowerfoodprices,Antony23832972,"Tala, Kenya",FALSE,0,0,
2022-02-21 18:21:00+00:00,1.50E+18,TweetDeck,"Kenyans once again demonstrated their spirit of unity by using the hashtag #LowerFoodPrices to demand Uhuru’s administration to speak on the matter when he hosts a political meeting dubbed ‘Sagana 3’

https://t.co/fqspLi9AEn",ViralTeaKe,Kenya,FALSE,0,0,
2022-02-21 18:20:51+00:00,1.50E+18,Twitter for Android,"The Government probing the government for not being the Government.

#lowerfoodprices",kelvinopere1,"Nairobi, Kenya",FALSE,7,1,
2022-02-21 18:20:30+00:00,1.50E+18,Twitter for Android,@citizentvkenya @TrevorOmbija #lowerfoodprices first,OrdinarLife,,FALSE,1,0,
2022-02-21 18:20:24+00:00,1.50E+18,Twitter Web App,@SirPmboluNo1 leaving alone partisan polities is #lowerfoodprices,Cheruiy64330298,,FALSE,0,0,
2022-02-21 18:20:23+00:00,1.50E+18,Twitter for Android,@mathiu_winfred They are milking us only to sell us the Same milk  in form of brookside packets.  #lowerfoodprices,BonnieWaweru3,,FALSE,3,0,
2022-02-21 18:19:58+00:00,1.50E+18,Twitter for Android,"THE AUDACITY!

#lowerfoodprices https://t.co/kSvfY99psU",MutetiMunyoki,,FALSE,3,1,
2022-02-21 18:19:29+00:00,1.50E+18,Twitter for Android,#lowerfoodprices ..nasi  kesho leo,aggreyorina7,●Dead.,FALSE,1,0,
2022-02-21 18:19:27+00:00,1.50E+18,Twitter for Android,"@DDiphie A plate costs KSH. 200,000. 🤣🤣

If mocking the POOR had a face! 

#lowerfoodprices https://t.co/WRqPWJBfCO",UncleTom_Helmut,"Nairobi, Kenya",FALSE,3,1,
2022-02-21 18:19:21+00:00,1.50E+18,Twitter for Android,"#lowerfoodprices 
How many Kenyans can now afford 3 meals a day?The cost of what is supposed to be basic commodities is extremely high.The same thieves are all over campaigning after they've fucked up our economy.We are hungry and angry at this people.
#lowerfoodprices",OrdinarLife,,FALSE,0,0,
2022-02-21 18:19:13+00:00,1.50E+18,Twitter for Android,@TheOtherDelo_ #lowerfoodprices man,ngughii,,FALSE,0,0,
2022-02-21 18:19:12+00:00,1.50E+18,Twitter for Android,Seeing #azimio denying debut burden on kenyan makes me think these guys are not in kenya. Raila alipewa mabillioni and forgot kenyan...how dare Raila defend uhurus overborrowing #lowerfoodprices https://t.co/3ntnUKv8OV,brian_toel,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:18:55+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/XvyOPlpgxK,buildinelites,"Nairobi, Kenya",FALSE,4,2,
2022-02-21 18:18:35+00:00,1.50E+18,Twitter Web App,@Its_Annastacia Tumbo...venye tuchezewa....#lowerfoodprices,HillaryKabogo,,FALSE,0,0,
2022-02-21 18:18:34+00:00,1.50E+18,Twitter for Android,"In the past few months, the cost of basic commodities in Kenya has risen exponentially. Kenyans are paying through the nose for common goods that they need to survive. Those we elected to take care of us are the ones milking us to death #lowerfoodprices #BusinessWatch",OfficialReen_,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:18:24+00:00,1.50E+18,Twitter Web App,"@SpeakerJBMuturi Government=Executive+Legislature+Judiciary.
JB Muturi = Head of Legislature for 9+ years.
Led in passing tax laws and budgets every single year. 
Woke up in the 10th year to lecture his government on how commodity prices have skyrocketed..! 

Maajabu.

#lowerfoodprices",jesseomolo,"Kisumu, Kenya",FALSE,0,0,
2022-02-21 18:18:07+00:00,1.50E+18,Twitter for Android,"2013 tulipowaambia watalia kwa kupigia UhuRuto kura hawakuskia. Maze, kuleni ujinga wenu. #lowerfoodprices upuzi",CHRMAlumniAssoc,"Nairobi, Kenya",FALSE,0,0,"Place(id='01e215db7136a37e', fullName='Nairobi, Kenya', name='Nairobi', type='city', country='Kenya', countryCode='KE')"
2022-02-21 18:17:58+00:00,1.50E+18,Twitter for Android,"We must all know, where the rain started beating us Kenyans and those responsible be held accountable.
Lower fuel, farm inputs, power. #LowerFoodPrices",norbert_ochola,,FALSE,0,0,
2022-02-21 18:17:43+00:00,1.50E+18,Twitter for Android,@kaninikega1 @MusaliaMudavadi #lowerfoodprices na sio tafadhali.....,ellemunyesh,,FALSE,0,0,
2022-02-21 18:17:23+00:00,1.50E+18,Twitter for Android,"@RobertAlai A booty licker is attacking an ass seller,wueh earth is hard,it's smelling shit in these twitter streets..#lowerfoodprices.",reywalla,Nairobi Kenya.,FALSE,0,0,
2022-02-21 18:17:14+00:00,1.50E+18,Twitter for Android,"Public debt rocketed cause of reckless URP and TNA thievery!

#lowerfoodprices",pokotfinest,"west pokot, kenya",FALSE,0,0,
2022-02-21 18:16:59+00:00,1.50E+18,Twitter for Android,@omwamijnr1 @OleItumbi @HonAmosKimunya Nikama wewe unakula binguni Yani some people.#lowerfoodprices  will continue upende usipende ata watuite mbwa,Stevenkimathi,"Nairobi, Kenya",FALSE,3,0,
2022-02-21 18:16:55+00:00,1.50E+18,Twitter Web App,"The government should have invested in a market information system for accurate and timely data of crop production, trade and prices. This will send right price signals from consumers to the producers.@governorkiraitu @PeterMunya @StateHouseKenya 
#lowerfoodprices",sleepingmillio1,"Bomet,Kenya. ",FALSE,1,0,
2022-02-21 18:16:46+00:00,1.50E+18,Twitter Web App,"@MusaliaMudavadi Dear William Ruto supporters you see what Mudavadi and the team did today mara ooh press conference, that's what we used to do as Nasa/Cord etc, first signs of loosing trust me you are not ascending to power. It's  cheap populist politics and never works #lowerfoodprices",AzimioG,,FALSE,1,0,
2022-02-21 18:16:39+00:00,1.50E+18,Twitter for Android,"Commodities Whose Cost Has Risen By More Than 30% In 5 Months
 https://t.co/IhnNWfLiaj
#lowerfoodprices 
#BusinessWatch https://t.co/9PGLxGpD4f",OfficialReen_,"Nairobi, Kenya",FALSE,0,1,
2022-02-21 18:16:25+00:00,1.50E+18,Twitter for Android,"@jeropwin @GkMkenya1 Why is Jerop bitter?

#lowerfoodprices",HonVenick,,FALSE,2,0,
2022-02-21 18:16:20+00:00,1.50E+18,Twitter for Android,@WilliamsMkenya #lowerfoodprices,MachariaKagotho,,FALSE,0,0,
2022-02-21 18:16:16+00:00,1.50E+18,Twitter for Android,@RategoJuma @K24Tv Now I gat you🤝...but something should be done about #lowerfoodprices,ropkvic,"Nairobi, Kenya",FALSE,0,0,
2022-02-21 18:15:54+00:00,1.50E+18,Twitter Web App,@citizentvkenya @TrevorOmbija When will they call out the president? #lowerfoodprices,kip_kipkiruiaa,"Nairobi Kenya,",FALSE,1,0,
2022-02-21 18:15:48+00:00,1.50E+18,Twitter for Android,#lowerfoodprices https://t.co/9YsJU5bzzh,NyamburaPatric2,"Nairobi, Kenya",FALSE,0,1,
2022-02-21 18:15:29+00:00,1.50E+18,Twitter for Android,@Okwonko_Mejja #lowerfoodprices,Geoffre46933301,Qatar,FALSE,0,0,
2022-02-21 18:15:20+00:00,1.50E+18,Twitter for Android,"Kenyans across social media platforms are protesting about the cost of food. They are furious and using #LowerFoodPrices all over social media. One would think they just woke up and realized that the cost of food is through the roof
 https://t.co/DeWbnJ0pQq
#BusinessWatch https://t.co/jeTVkQCuBu",JB_Evana,"Nairobi, Kenya",FALSE,0,1,
2022-02-21 18:15:20+00:00,1.50E+18,Twitter for Android,@RobertAlai Igua ngoma. #lowerfoodprices,Peter65444244,"Nairobi, Kenya",FALSE,0,0,
